t, c	M(t), рад	E(t), рад	Theta(t), рад	
35223	3.41532	0	0
35224	3.41542	0	0
35225	3.41551	0	0
35226	3.41561	0	0
35227	3.41571	0	0
35228	3.4158	0	0
35229	3.4159	0	0
35230	3.416	0	0
35231	3.41609	0	0
35232	3.41619	0	0
35233	3.41629	0	0
35234	3.41639	0	0
35235	3.41648	0	0
35236	3.41658	0	0
35237	3.41668	0	0
35238	3.41677	0	0
35239	3.41687	0	0
35240	3.41697	0	0
35241	3.41706	0	0
35242	3.41716	0	0
35243	3.41726	0	0
35244	3.41735	0	0
35245	3.41745	0	0
35246	3.41755	0	0
35247	3.41765	0	0
35248	3.41774	0	0
35249	3.41784	0	0
35250	3.41794	0	0
35251	3.41803	0	0
35252	3.41813	0	0
35253	3.41823	0	0
35254	3.41832	0	0
35255	3.41842	0	0
35256	3.41852	0	0
35257	3.41862	0	0
35258	3.41871	0	0
35259	3.41881	0	0
35260	3.41891	0	0
35261	3.419	0	0
35262	3.4191	0	0
35263	3.4192	0	0
35264	3.41929	0	0
35265	3.41939	0	0
35266	3.41949	0	0
35267	3.41958	0	0
35268	3.41968	0	0
35269	3.41978	0	0
35270	3.41988	0	0
35271	3.41997	0	0
35272	3.42007	0	0
35273	3.42017	0	0
35274	3.42026	0	0
35275	3.42036	0	0
35276	3.42046	0	0
35277	3.42055	0	0
35278	3.42065	0	0
35279	3.42075	0	0
35280	3.42085	0	0
35281	3.42094	0	0
35282	3.42104	0	0
35283	3.42114	0	0
35284	3.42123	0	0
35285	3.42133	0	0
35286	3.42143	0	0
35287	3.42152	0	0
35288	3.42162	0	0
35289	3.42172	0	0
35290	3.42181	0	0
35291	3.42191	0	0
35292	3.42201	0	0
35293	3.42211	0	0
35294	3.4222	0	0
35295	3.4223	0	0
35296	3.4224	0	0
35297	3.42249	0	0
35298	3.42259	0	0
35299	3.42269	0	0
35300	3.42278	0	0
35301	3.42288	0	0
35302	3.42298	0	0
35303	3.42308	0	0
35304	3.42317	0	0
35305	3.42327	0	0
35306	3.42337	0	0
35307	3.42346	0	0
35308	3.42356	0	0
35309	3.42366	0	0
35310	3.42375	0	0
35311	3.42385	0	0
35312	3.42395	0	0
35313	3.42405	0	0
35314	3.42414	0	0
35315	3.42424	0	0
35316	3.42434	0	0
35317	3.42443	0	0
35318	3.42453	0	0
35319	3.42463	0	0
35320	3.42472	0	0
35321	3.42482	0	0
35322	3.42492	0	0
35323	3.42501	0	0
35324	3.42511	0	0
35325	3.42521	0	0
35326	3.42531	0	0
35327	3.4254	0	0
35328	3.4255	0	0
35329	3.4256	0	0
35330	3.42569	0	0
35331	3.42579	0	0
35332	3.42589	0	0
35333	3.42598	0	0
35334	3.42608	0	0
35335	3.42618	0	0
35336	3.42628	0	0
35337	3.42637	0	0
35338	3.42647	0	0
35339	3.42657	0	0
35340	3.42666	0	0
35341	3.42676	0	0
35342	3.42686	0	0
35343	3.42695	0	0
35344	3.42705	0	0
35345	3.42715	0	0
35346	3.42724	0	0
35347	3.42734	0	0
35348	3.42744	0	0
35349	3.42754	0	0
35350	3.42763	0	0
35351	3.42773	0	0
35352	3.42783	0	0
35353	3.42792	0	0
35354	3.42802	0	0
35355	3.42812	0	0
35356	3.42821	0	0
35357	3.42831	0	0
35358	3.42841	0	0
35359	3.42851	0	0
35360	3.4286	0	0
35361	3.4287	0	0
35362	3.4288	0	0
35363	3.42889	0	0
35364	3.42899	0	0
35365	3.42909	0	0
35366	3.42918	0	0
35367	3.42928	0	0
35368	3.42938	0	0
35369	3.42948	0	0
35370	3.42957	0	0
35371	3.42967	0	0
35372	3.42977	0	0
35373	3.42986	0	0
35374	3.42996	0	0
35375	3.43006	0	0
35376	3.43015	0	0
35377	3.43025	0	0
35378	3.43035	0	0
35379	3.43044	0	0
35380	3.43054	0	0
35381	3.43064	0	0
35382	3.43074	0	0
35383	3.43083	0	0
35384	3.43093	0	0
35385	3.43103	0	0
35386	3.43112	0	0
35387	3.43122	0	0
35388	3.43132	0	0
35389	3.43141	0	0
35390	3.43151	0	0
35391	3.43161	0	0
35392	3.43171	0	0
35393	3.4318	0	0
35394	3.4319	0	0
35395	3.432	0	0
35396	3.43209	0	0
35397	3.43219	0	0
35398	3.43229	0	0
35399	3.43238	0	0
35400	3.43248	0	0
35401	3.43258	0	0
35402	3.43267	0	0
35403	3.43277	0	0
35404	3.43287	0	0
35405	3.43297	0	0
35406	3.43306	0	0
35407	3.43316	0	0
35408	3.43326	0	0
35409	3.43335	0	0
35410	3.43345	0	0
35411	3.43355	0	0
35412	3.43364	0	0
35413	3.43374	0	0
35414	3.43384	0	0
35415	3.43394	0	0
35416	3.43403	0	0
35417	3.43413	0	0
35418	3.43423	0	0
35419	3.43432	0	0
35420	3.43442	0	0
35421	3.43452	0	0
35422	3.43461	0	0
35423	3.43471	0	0
35424	3.43481	0	0
35425	3.4349	0	0
35426	3.435	0	0
35427	3.4351	0	0
35428	3.4352	0	0
35429	3.43529	0	0
35430	3.43539	0	0
35431	3.43549	0	0
35432	3.43558	0	0
35433	3.43568	0	0
35434	3.43578	0	0
35435	3.43587	0	0
35436	3.43597	0	0
35437	3.43607	0	0
35438	3.43617	0	0
35439	3.43626	0	0
35440	3.43636	0	0
35441	3.43646	0	0
35442	3.43655	0	0
35443	3.43665	0	0
35444	3.43675	0	0
35445	3.43684	0	0
35446	3.43694	0	0
35447	3.43704	0	0
35448	3.43714	0	0
35449	3.43723	0	0
35450	3.43733	0	0
35451	3.43743	0	0
35452	3.43752	0	0
35453	3.43762	0	0
35454	3.43772	0	0
35455	3.43781	0	0
35456	3.43791	0	0
35457	3.43801	0	0
35458	3.4381	0	0
35459	3.4382	0	0
35460	3.4383	0	0
35461	3.4384	0	0
35462	3.43849	0	0
35463	3.43859	0	0
35464	3.43869	0	0
35465	3.43878	0	0
35466	3.43888	0	0
35467	3.43898	0	0
35468	3.43907	0	0
35469	3.43917	0	0
35470	3.43927	0	0
35471	3.43937	0	0
35472	3.43946	0	0
35473	3.43956	0	0
35474	3.43966	0	0
35475	3.43975	0	0
35476	3.43985	0	0
35477	3.43995	0	0
35478	3.44004	0	0
35479	3.44014	0	0
35480	3.44024	0	0
35481	3.44033	0	0
35482	3.44043	0	0
35483	3.44053	0	0
35484	3.44063	0	0
35485	3.44072	0	0
35486	3.44082	0	0
35487	3.44092	0	0
35488	3.44101	0	0
35489	3.44111	0	0
35490	3.44121	0	0
35491	3.4413	0	0
35492	3.4414	0	0
35493	3.4415	0	0
35494	3.4416	0	0
35495	3.44169	0	0
35496	3.44179	0	0
35497	3.44189	0	0
35498	3.44198	0	0
35499	3.44208	0	0
35500	3.44218	0	0
35501	3.44227	0	0
35502	3.44237	0	0
35503	3.44247	0	0
35504	3.44256	0	0
35505	3.44266	0	0
35506	3.44276	0	0
35507	3.44286	0	0
35508	3.44295	0	0
35509	3.44305	0	0
35510	3.44315	0	0
35511	3.44324	0	0
35512	3.44334	0	0
35513	3.44344	0	0
35514	3.44353	0	0
35515	3.44363	0	0
35516	3.44373	0	0
35517	3.44383	0	0
35518	3.44392	0	0
35519	3.44402	0	0
35520	3.44412	0	0
35521	3.44421	0	0
35522	3.44431	0	0
35523	3.44441	0	0
35524	3.4445	0	0
35525	3.4446	0	0
35526	3.4447	0	0
35527	3.4448	0	0
35528	3.44489	0	0
35529	3.44499	0	0
35530	3.44509	0	0
35531	3.44518	0	0
35532	3.44528	0	0
35533	3.44538	0	0
35534	3.44547	0	0
35535	3.44557	0	0
35536	3.44567	0	0
35537	3.44576	0	0
35538	3.44586	0	0
35539	3.44596	0	0
35540	3.44606	0	0
35541	3.44615	0	0
35542	3.44625	0	0
35543	3.44635	0	0
35544	3.44644	0	0
35545	3.44654	0	0
35546	3.44664	0	0
35547	3.44673	0	0
35548	3.44683	0	0
35549	3.44693	0	0
35550	3.44703	0	0
35551	3.44712	0	0
35552	3.44722	0	0
35553	3.44732	0	0
35554	3.44741	0	0
35555	3.44751	0	0
35556	3.44761	0	0
35557	3.4477	0	0
35558	3.4478	0	0
35559	3.4479	0	0
35560	3.44799	0	0
35561	3.44809	0	0
35562	3.44819	0	0
35563	3.44829	0	0
35564	3.44838	0	0
35565	3.44848	0	0
35566	3.44858	0	0
35567	3.44867	0	0
35568	3.44877	0	0
35569	3.44887	0	0
35570	3.44896	0	0
35571	3.44906	0	0
35572	3.44916	0	0
35573	3.44926	0	0
35574	3.44935	0	0
35575	3.44945	0	0
35576	3.44955	0	0
35577	3.44964	0	0
35578	3.44974	0	0
35579	3.44984	0	0
35580	3.44993	0	0
35581	3.45003	0	0
35582	3.45013	0	0
35583	3.45023	0	0
35584	3.45032	0	0
35585	3.45042	0	0
35586	3.45052	0	0
35587	3.45061	0	0
35588	3.45071	0	0
35589	3.45081	0	0
35590	3.4509	0	0
35591	3.451	0	0
35592	3.4511	0	0
35593	3.45119	0	0
35594	3.45129	0	0
35595	3.45139	0	0
35596	3.45149	0	0
35597	3.45158	0	0
35598	3.45168	0	0
35599	3.45178	0	0
35600	3.45187	0	0
35601	3.45197	0	0
35602	3.45207	0	0
35603	3.45216	0	0
35604	3.45226	0	0
35605	3.45236	0	0
35606	3.45246	0	0
35607	3.45255	0	0
35608	3.45265	0	0
35609	3.45275	0	0
35610	3.45284	0	0
35611	3.45294	0	0
35612	3.45304	0	0
35613	3.45313	0	0
35614	3.45323	0	0
35615	3.45333	0	0
35616	3.45342	0	0
35617	3.45352	0	0
35618	3.45362	0	0
35619	3.45372	0	0
35620	3.45381	0	0
35621	3.45391	0	0
35622	3.45401	0	0
35623	3.4541	0	0
35624	3.4542	0	0
35625	3.4543	0	0
35626	3.45439	0	0
35627	3.45449	0	0
35628	3.45459	0	0
35629	3.45469	0	0
35630	3.45478	0	0
35631	3.45488	0	0
35632	3.45498	0	0
35633	3.45507	0	0
35634	3.45517	0	0
35635	3.45527	0	0
35636	3.45536	0	0
35637	3.45546	0	0
35638	3.45556	0	0
35639	3.45565	0	0
35640	3.45575	0	0
35641	3.45585	0	0
35642	3.45595	0	0
35643	3.45604	0	0
35644	3.45614	0	0
35645	3.45624	0	0
35646	3.45633	0	0
35647	3.45643	0	0
35648	3.45653	0	0
35649	3.45662	0	0
35650	3.45672	0	0
35651	3.45682	0	0
35652	3.45692	0	0
35653	3.45701	0	0
35654	3.45711	0	0
35655	3.45721	0	0
35656	3.4573	0	0
35657	3.4574	0	0
35658	3.4575	0	0
35659	3.45759	0	0
35660	3.45769	0	0
35661	3.45779	0	0
35662	3.45789	0	0
35663	3.45798	0	0
35664	3.45808	0	0
35665	3.45818	0	0
35666	3.45827	0	0
35667	3.45837	0	0
35668	3.45847	0	0
35669	3.45856	0	0
35670	3.45866	0	0
35671	3.45876	0	0
35672	3.45885	0	0
35673	3.45895	0	0
35674	3.45905	0	0
35675	3.45915	0	0
35676	3.45924	0	0
35677	3.45934	0	0
35678	3.45944	0	0
35679	3.45953	0	0
35680	3.45963	0	0
35681	3.45973	0	0
35682	3.45982	0	0
35683	3.45992	0	0
35684	3.46002	0	0
35685	3.46012	0	0
35686	3.46021	0	0
35687	3.46031	0	0
35688	3.46041	0	0
35689	3.4605	0	0
35690	3.4606	0	0
35691	3.4607	0	0
35692	3.46079	0	0
35693	3.46089	0	0
35694	3.46099	0	0
35695	3.46108	0	0
35696	3.46118	0	0
35697	3.46128	0	0
35698	3.46138	0	0
35699	3.46147	0	0
35700	3.46157	0	0
35701	3.46167	0	0
35702	3.46176	0	0
35703	3.46186	0	0
35704	3.46196	0	0
35705	3.46205	0	0
35706	3.46215	0	0
35707	3.46225	0	0
35708	3.46235	0	0
35709	3.46244	0	0
35710	3.46254	0	0
35711	3.46264	0	0
35712	3.46273	0	0
35713	3.46283	0	0
35714	3.46293	0	0
35715	3.46302	0	0
35716	3.46312	0	0
35717	3.46322	0	0
35718	3.46332	0	0
35719	3.46341	0	0
35720	3.46351	0	0
35721	3.46361	0	0
35722	3.4637	0	0
35723	3.4638	0	0
35724	3.4639	0	0
35725	3.46399	0	0
35726	3.46409	0	0
35727	3.46419	0	0
35728	3.46428	0	0
35729	3.46438	0	0
35730	3.46448	0	0
35731	3.46458	0	0
35732	3.46467	0	0
35733	3.46477	0	0
35734	3.46487	0	0
35735	3.46496	0	0
35736	3.46506	0	0
35737	3.46516	0	0
35738	3.46525	0	0
35739	3.46535	0	0
35740	3.46545	0	0
35741	3.46555	0	0
35742	3.46564	0	0
35743	3.46574	0	0
35744	3.46584	0	0
35745	3.46593	0	0
35746	3.46603	0	0
35747	3.46613	0	0
35748	3.46622	0	0
35749	3.46632	0	0
35750	3.46642	0	0
35751	3.46651	0	0
35752	3.46661	0	0
35753	3.46671	0	0
35754	3.46681	0	0
35755	3.4669	0	0
35756	3.467	0	0
35757	3.4671	0	0
35758	3.46719	0	0
35759	3.46729	0	0
35760	3.46739	0	0
35761	3.46748	0	0
35762	3.46758	0	0
35763	3.46768	0	0
35764	3.46778	0	0
35765	3.46787	0	0
35766	3.46797	0	0
35767	3.46807	0	0
35768	3.46816	0	0
35769	3.46826	0	0
35770	3.46836	0	0
35771	3.46845	0	0
35772	3.46855	0	0
35773	3.46865	0	0
35774	3.46874	0	0
35775	3.46884	0	0
35776	3.46894	0	0
35777	3.46904	0	0
35778	3.46913	0	0
35779	3.46923	0	0
35780	3.46933	0	0
35781	3.46942	0	0
35782	3.46952	0	0
35783	3.46962	0	0
35784	3.46971	0	0
35785	3.46981	0	0
35786	3.46991	0	0
35787	3.47001	0	0
35788	3.4701	0	0
35789	3.4702	0	0
35790	3.4703	0	0
35791	3.47039	0	0
35792	3.47049	0	0
35793	3.47059	0	0
35794	3.47068	0	0
35795	3.47078	0	0
35796	3.47088	0	0
35797	3.47098	0	0
35798	3.47107	0	0
35799	3.47117	0	0
35800	3.47127	0	0
35801	3.47136	0	0
35802	3.47146	0	0
35803	3.47156	0	0
35804	3.47165	0	0
35805	3.47175	0	0
35806	3.47185	0	0
35807	3.47194	0	0
35808	3.47204	0	0
35809	3.47214	0	0
35810	3.47224	0	0
35811	3.47233	0	0
35812	3.47243	0	0
35813	3.47253	0	0
35814	3.47262	0	0
35815	3.47272	0	0
35816	3.47282	0	0
35817	3.47291	0	0
35818	3.47301	0	0
35819	3.47311	0	0
35820	3.47321	0	0
35821	3.4733	0	0
35822	3.4734	0	0
35823	3.4735	0	0
35824	3.47359	0	0
35825	3.47369	0	0
35826	3.47379	0	0
35827	3.47388	0	0
35828	3.47398	0	0
35829	3.47408	0	0
35830	3.47417	0	0
35831	3.47427	0	0
35832	3.47437	0	0
35833	3.47447	0	0
35834	3.47456	0	0
35835	3.47466	0	0
35836	3.47476	0	0
35837	3.47485	0	0
35838	3.47495	0	0
35839	3.47505	0	0
35840	3.47514	0	0
35841	3.47524	0	0
35842	3.47534	0	0
35843	3.47544	0	0
35844	3.47553	0	0
35845	3.47563	0	0
35846	3.47573	0	0
35847	3.47582	0	0
35848	3.47592	0	0
35849	3.47602	0	0
35850	3.47611	0	0
35851	3.47621	0	0
35852	3.47631	0	0
35853	3.4764	0	0
35854	3.4765	0	0
35855	3.4766	0	0
35856	3.4767	0	0
35857	3.47679	0	0
35858	3.47689	0	0
35859	3.47699	0	0
35860	3.47708	0	0
35861	3.47718	0	0
35862	3.47728	0	0
35863	3.47737	0	0
35864	3.47747	0	0
35865	3.47757	0	0
35866	3.47767	0	0
35867	3.47776	0	0
35868	3.47786	0	0
35869	3.47796	0	0
35870	3.47805	0	0
35871	3.47815	0	0
35872	3.47825	0	0
35873	3.47834	0	0
35874	3.47844	0	0
35875	3.47854	0	0
35876	3.47864	0	0
35877	3.47873	0	0
35878	3.47883	0	0
35879	3.47893	0	0
35880	3.47902	0	0
35881	3.47912	0	0
35882	3.47922	0	0
35883	3.47931	0	0
35884	3.47941	0	0
35885	3.47951	0	0
35886	3.4796	0	0
35887	3.4797	0	0
35888	3.4798	0	0
35889	3.4799	0	0
35890	3.47999	0	0
35891	3.48009	0	0
35892	3.48019	0	0
35893	3.48028	0	0
35894	3.48038	0	0
35895	3.48048	0	0
35896	3.48057	0	0
35897	3.48067	0	0
35898	3.48077	0	0
35899	3.48087	0	0
35900	3.48096	0	0
35901	3.48106	0	0
35902	3.48116	0	0
35903	3.48125	0	0
35904	3.48135	0	0
35905	3.48145	0	0
35906	3.48154	0	0
35907	3.48164	0	0
35908	3.48174	0	0
35909	3.48183	0	0
35910	3.48193	0	0
35911	3.48203	0	0
35912	3.48213	0	0
35913	3.48222	0	0
35914	3.48232	0	0
35915	3.48242	0	0
35916	3.48251	0	0
35917	3.48261	0	0
35918	3.48271	0	0
35919	3.4828	0	0
35920	3.4829	0	0
35921	3.483	0	0
35922	3.4831	0	0
35923	3.48319	0	0
35924	3.48329	0	0
35925	3.48339	0	0
35926	3.48348	0	0
35927	3.48358	0	0
35928	3.48368	0	0
35929	3.48377	0	0
35930	3.48387	0	0
35931	3.48397	0	0
35932	3.48407	0	0
35933	3.48416	0	0
35934	3.48426	0	0
35935	3.48436	0	0
35936	3.48445	0	0
35937	3.48455	0	0
35938	3.48465	0	0
35939	3.48474	0	0
35940	3.48484	0	0
35941	3.48494	0	0
35942	3.48503	0	0
35943	3.48513	0	0
35944	3.48523	0	0
35945	3.48533	0	0
35946	3.48542	0	0
35947	3.48552	0	0
35948	3.48562	0	0
35949	3.48571	0	0
35950	3.48581	0	0
35951	3.48591	0	0
35952	3.486	0	0
35953	3.4861	0	0
35954	3.4862	0	0
35955	3.4863	0	0
35956	3.48639	0	0
35957	3.48649	0	0
35958	3.48659	0	0
35959	3.48668	0	0
35960	3.48678	0	0
35961	3.48688	0	0
35962	3.48697	0	0
35963	3.48707	0	0
35964	3.48717	0	0
35965	3.48726	0	0
35966	3.48736	0	0
35967	3.48746	0	0
35968	3.48756	0	0
35969	3.48765	0	0
35970	3.48775	0	0
35971	3.48785	0	0
35972	3.48794	0	0
35973	3.48804	0	0
35974	3.48814	0	0
35975	3.48823	0	0
35976	3.48833	0	0
35977	3.48843	0	0
35978	3.48853	0	0
35979	3.48862	0	0
35980	3.48872	0	0
35981	3.48882	0	0
35982	3.48891	0	0
35983	3.48901	0	0
35984	3.48911	0	0
35985	3.4892	0	0
35986	3.4893	0	0
35987	3.4894	0	0
35988	3.48949	0	0
35989	3.48959	0	0
35990	3.48969	0	0
35991	3.48979	0	0
35992	3.48988	0	0
35993	3.48998	0	0
35994	3.49008	0	0
35995	3.49017	0	0
35996	3.49027	0	0
35997	3.49037	0	0
35998	3.49046	0	0
35999	3.49056	0	0
36000	3.49066	0	0
36001	3.49076	0	0
36002	3.49085	0	0
36003	3.49095	0	0
36004	3.49105	0	0
36005	3.49114	0	0
36006	3.49124	0	0
36007	3.49134	0	0
36008	3.49143	0	0
36009	3.49153	0	0
36010	3.49163	0	0
36011	3.49173	0	0
36012	3.49182	0	0
36013	3.49192	0	0
36014	3.49202	0	0
36015	3.49211	0	0
36016	3.49221	0	0
36017	3.49231	0	0
36018	3.4924	0	0
36019	3.4925	0	0
36020	3.4926	0	0
36021	3.49269	0	0
36022	3.49279	0	0
36023	3.49289	0	0
36024	3.49299	0	0
36025	3.49308	0	0
36026	3.49318	0	0
36027	3.49328	0	0
36028	3.49337	0	0
36029	3.49347	0	0
36030	3.49357	0	0
36031	3.49366	0	0
36032	3.49376	0	0
36033	3.49386	0	0
36034	3.49396	0	0
36035	3.49405	0	0
36036	3.49415	0	0
36037	3.49425	0	0
36038	3.49434	0	0
36039	3.49444	0	0
36040	3.49454	0	0
36041	3.49463	0	0
36042	3.49473	0	0
36043	3.49483	0	0
36044	3.49492	0	0
36045	3.49502	0	0
36046	3.49512	0	0
36047	3.49522	0	0
36048	3.49531	0	0
36049	3.49541	0	0
36050	3.49551	0	0
36051	3.4956	0	0
36052	3.4957	0	0
36053	3.4958	0	0
36054	3.49589	0	0
36055	3.49599	0	0
36056	3.49609	0	0
36057	3.49619	0	0
36058	3.49628	0	0
36059	3.49638	0	0
36060	3.49648	0	0
36061	3.49657	0	0
36062	3.49667	0	0
36063	3.49677	0	0
36064	3.49686	0	0
36065	3.49696	0	0
36066	3.49706	0	0
36067	3.49716	0	0
36068	3.49725	0	0
36069	3.49735	0	0
36070	3.49745	0	0
36071	3.49754	0	0
36072	3.49764	0	0
36073	3.49774	0	0
36074	3.49783	0	0
36075	3.49793	0	0
36076	3.49803	0	0
36077	3.49812	0	0
36078	3.49822	0	0
36079	3.49832	0	0
36080	3.49842	0	0
36081	3.49851	0	0
36082	3.49861	0	0
36083	3.49871	0	0
36084	3.4988	0	0
36085	3.4989	0	0
36086	3.499	0	0
36087	3.49909	0	0
36088	3.49919	0	0
36089	3.49929	0	0
36090	3.49939	0	0
36091	3.49948	0	0
36092	3.49958	0	0
36093	3.49968	0	0
36094	3.49977	0	0
36095	3.49987	0	0
36096	3.49997	0	0
36097	3.50006	0	0
36098	3.50016	0	0
36099	3.50026	0	0
36100	3.50035	0	0
36101	3.50045	0	0
36102	3.50055	0	0
36103	3.50065	0	0
36104	3.50074	0	0
36105	3.50084	0	0
36106	3.50094	0	0
36107	3.50103	0	0
36108	3.50113	0	0
36109	3.50123	0	0
36110	3.50132	0	0
36111	3.50142	0	0
36112	3.50152	0	0
36113	3.50162	0	0
36114	3.50171	0	0
36115	3.50181	0	0
36116	3.50191	0	0
36117	3.502	0	0
36118	3.5021	0	0
36119	3.5022	0	0
36120	3.50229	0	0
36121	3.50239	0	0
36122	3.50249	0	0
36123	3.50258	0	0
36124	3.50268	0	0
36125	3.50278	0	0
36126	3.50288	0	0
36127	3.50297	0	0
36128	3.50307	0	0
36129	3.50317	0	0
36130	3.50326	0	0
36131	3.50336	0	0
36132	3.50346	0	0
36133	3.50355	0	0
36134	3.50365	0	0
36135	3.50375	0	0
36136	3.50385	0	0
36137	3.50394	0	0
36138	3.50404	0	0
36139	3.50414	0	0
36140	3.50423	0	0
36141	3.50433	0	0
36142	3.50443	0	0
36143	3.50452	0	0
36144	3.50462	0	0
36145	3.50472	0	0
36146	3.50482	0	0
36147	3.50491	0	0
36148	3.50501	0	0
36149	3.50511	0	0
36150	3.5052	0	0
36151	3.5053	0	0
36152	3.5054	0	0
36153	3.50549	0	0
36154	3.50559	0	0
36155	3.50569	0	0
36156	3.50578	0	0
36157	3.50588	0	0
36158	3.50598	0	0
36159	3.50608	0	0
36160	3.50617	0	0
36161	3.50627	0	0
36162	3.50637	0	0
36163	3.50646	0	0
36164	3.50656	0	0
36165	3.50666	0	0
36166	3.50675	0	0
36167	3.50685	0	0
36168	3.50695	0	0
36169	3.50705	0	0
36170	3.50714	0	0
36171	3.50724	0	0
36172	3.50734	0	0
36173	3.50743	0	0
36174	3.50753	0	0
36175	3.50763	0	0
36176	3.50772	0	0
36177	3.50782	0	0
36178	3.50792	0	0
36179	3.50801	0	0
36180	3.50811	0	0
36181	3.50821	0	0
36182	3.50831	0	0
36183	3.5084	0	0
36184	3.5085	0	0
36185	3.5086	0	0
36186	3.50869	0	0
36187	3.50879	0	0
36188	3.50889	0	0
36189	3.50898	0	0
36190	3.50908	0	0
36191	3.50918	0	0
36192	3.50928	0	0
36193	3.50937	0	0
36194	3.50947	0	0
36195	3.50957	0	0
36196	3.50966	0	0
36197	3.50976	0	0
36198	3.50986	0	0
36199	3.50995	0	0
36200	3.51005	0	0
36201	3.51015	0	0
36202	3.51024	0	0
36203	3.51034	0	0
36204	3.51044	0	0
36205	3.51054	0	0
36206	3.51063	0	0
36207	3.51073	0	0
36208	3.51083	0	0
36209	3.51092	0	0
36210	3.51102	0	0
36211	3.51112	0	0
36212	3.51121	0	0
36213	3.51131	0	0
36214	3.51141	0	0
36215	3.51151	0	0
36216	3.5116	0	0
36217	3.5117	0	0
36218	3.5118	0	0
36219	3.51189	0	0
36220	3.51199	0	0
36221	3.51209	0	0
36222	3.51218	0	0
36223	3.51228	0	0
36224	3.51238	0	0
36225	3.51248	0	0
36226	3.51257	0	0
36227	3.51267	0	0
36228	3.51277	0	0
36229	3.51286	0	0
36230	3.51296	0	0
36231	3.51306	0	0
36232	3.51315	0	0
36233	3.51325	0	0
36234	3.51335	0	0
36235	3.51344	0	0
36236	3.51354	0	0
36237	3.51364	0	0
36238	3.51374	0	0
36239	3.51383	0	0
36240	3.51393	0	0
36241	3.51403	0	0
36242	3.51412	0	0
36243	3.51422	0	0
36244	3.51432	0	0
36245	3.51441	0	0
36246	3.51451	0	0
36247	3.51461	0	0
36248	3.51471	0	0
36249	3.5148	0	0
36250	3.5149	0	0
36251	3.515	0	0
36252	3.51509	0	0
36253	3.51519	0	0
36254	3.51529	0	0
36255	3.51538	0	0
36256	3.51548	0	0
36257	3.51558	0	0
36258	3.51567	0	0
36259	3.51577	0	0
36260	3.51587	0	0
36261	3.51597	0	0
36262	3.51606	0	0
36263	3.51616	0	0
36264	3.51626	0	0
36265	3.51635	0	0
36266	3.51645	0	0
36267	3.51655	0	0
36268	3.51664	0	0
36269	3.51674	0	0
36270	3.51684	0	0
36271	3.51694	0	0
36272	3.51703	0	0
36273	3.51713	0	0
36274	3.51723	0	0
36275	3.51732	0	0
36276	3.51742	0	0
36277	3.51752	0	0
36278	3.51761	0	0
36279	3.51771	0	0
36280	3.51781	0	0
36281	3.51791	0	0
36282	3.518	0	0
36283	3.5181	0	0
36284	3.5182	0	0
36285	3.51829	0	0
36286	3.51839	0	0
36287	3.51849	0	0
36288	3.51858	0	0
36289	3.51868	0	0
36290	3.51878	0	0
36291	3.51887	0	0
36292	3.51897	0	0
36293	3.51907	0	0
36294	3.51917	0	0
36295	3.51926	0	0
36296	3.51936	0	0
36297	3.51946	0	0
36298	3.51955	0	0
36299	3.51965	0	0
36300	3.51975	0	0
36301	3.51984	0	0
36302	3.51994	0	0
36303	3.52004	0	0
36304	3.52014	0	0
36305	3.52023	0	0
36306	3.52033	0	0
36307	3.52043	0	0
36308	3.52052	0	0
36309	3.52062	0	0
36310	3.52072	0	0
36311	3.52081	0	0
36312	3.52091	0	0
36313	3.52101	0	0
36314	3.5211	0	0
36315	3.5212	0	0
36316	3.5213	0	0
36317	3.5214	0	0
36318	3.52149	0	0
36319	3.52159	0	0
36320	3.52169	0	0
36321	3.52178	0	0
36322	3.52188	0	0
36323	3.52198	0	0
36324	3.52207	0	0
36325	3.52217	0	0
36326	3.52227	0	0
36327	3.52237	0	0
36328	3.52246	0	0
36329	3.52256	0	0
36330	3.52266	0	0
36331	3.52275	0	0
36332	3.52285	0	0
36333	3.52295	0	0
36334	3.52304	0	0
36335	3.52314	0	0
36336	3.52324	0	0
36337	3.52333	0	0
36338	3.52343	0	0
36339	3.52353	0	0
36340	3.52363	0	0
36341	3.52372	0	0
36342	3.52382	0	0
36343	3.52392	0	0
36344	3.52401	0	0
36345	3.52411	0	0
36346	3.52421	0	0
36347	3.5243	0	0
36348	3.5244	0	0
36349	3.5245	0	0
36350	3.5246	0	0
36351	3.52469	0	0
36352	3.52479	0	0
36353	3.52489	0	0
36354	3.52498	0	0
36355	3.52508	0	0
36356	3.52518	0	0
36357	3.52527	0	0
36358	3.52537	0	0
36359	3.52547	0	0
36360	3.52557	0	0
36361	3.52566	0	0
36362	3.52576	0	0
36363	3.52586	0	0
36364	3.52595	0	0
36365	3.52605	0	0
36366	3.52615	0	0
36367	3.52624	0	0
36368	3.52634	0	0
36369	3.52644	0	0
36370	3.52653	0	0
36371	3.52663	0	0
36372	3.52673	0	0
36373	3.52683	0	0
36374	3.52692	0	0
36375	3.52702	0	0
36376	3.52712	0	0
36377	3.52721	0	0
36378	3.52731	0	0
36379	3.52741	0	0
36380	3.5275	0	0
36381	3.5276	0	0
36382	3.5277	0	0
36383	3.5278	0	0
36384	3.52789	0	0
36385	3.52799	0	0
36386	3.52809	0	0
36387	3.52818	0	0
